,best_new_music,author,author_type,year,genre_electronic,genre_experimental,genre_folk,genre_global,genre_jazz,genre_metal,genre_pop,genre_rap,genre_rock,genre_country,genre_r&b,words_count,polarity
21935,0,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,473,0.1886751233262861
21937,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,969,0.14063025210084032
21938,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,969,0.14063025210084032
21939,0,rob mitchum,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,687,-0.046680790960451975
21941,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,578,0.08459934163059163
21942,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,571,0.11214866051822572
21943,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,801,0.050513726779549566
21944,0,stephen m. deusner,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,801,0.050513726779549566
21945,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,829,0.20050646918624448
21946,1,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1288,0.07890643447461629
21947,0,stephen m. deusner,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,505,0.09220595788392398
21948,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,545,0.10208415922701637
21949,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,545,0.10208415922701637
21950,0,brandon stosuy,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,1037,0.036842014368610114
21951,0,brandon stosuy,contributor,2003.0,0,1,0,0,0,0,0,0,0,0,0,1037,0.036842014368610114
21952,0,brandon stosuy,contributor,2003.0,1,0,0,0,0,0,0,0,0,0,0,1037,0.036842014368610114
21953,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,623,0.012247174122174121
21954,0,nick sylvester,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,623,0.012247174122174121
21955,0,jonathan zwickel,contributor,2004.0,0,0,0,1,0,0,0,0,0,0,0,699,0.14961099086099083
21956,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,699,0.14961099086099083
21959,0,mark richardson,executive editor,2004.0,0,1,0,0,0,0,0,0,0,0,0,1018,0.09780208499720694
21960,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,1018,0.09780208499720694
21963,0,amanda petrusich,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,527,0.06102773255551037
21964,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,532,0.17759038800705468
21966,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,742,0.1533316356845768
21967,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,742,0.1533316356845768
21968,1,scott plagenhoef,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,814,0.15779073534175578
21969,1,scott plagenhoef,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,814,0.15779073534175578
21974,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,620,0.04285519285519285
21975,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,620,0.04285519285519285
21976,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,392,0.08699404761904762
21978,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,889,0.07214979676811739
21979,0,amanda petrusich,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,889,0.07214979676811739
21980,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21981,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21982,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21983,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21984,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21985,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,625,0.20986842105263148
21988,0,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,465,0.060512510088781286
21989,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,880,0.20851853250109068
21990,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,880,0.20851853250109068
21991,0,joe tangari,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,880,0.20851853250109068
21992,0,joe tangari,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,880,0.20851853250109068
21993,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,441,0.15050658561296856
21997,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,379,0.12
21998,0,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,379,0.12
22001,0,jonathan zwickel,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,544,0.07620673952641166
22002,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,544,0.07620673952641166
22003,0,jonathan zwickel,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,544,0.07620673952641166
22004,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,482,0.12444985569985571
22005,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,626,0.08057231368919679
22006,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,626,0.08057231368919679
22007,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,626,0.08057231368919679
22008,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,626,0.08057231368919679
22009,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,470,0.07816666666666668
22010,0,jonathan zwickel,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,470,0.07816666666666668
22011,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,584,0.148726035868893
22013,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,672,0.1509766124860465
22014,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,672,0.1509766124860465
22015,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,645,0.11187548790007808
22017,1,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,752,0.1375909892576559
22018,1,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,752,0.1375909892576559
22020,0,matt lemay,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,703,0.155109638357061
22022,0,stephen m. deusner,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,759,0.1305869541980653
22024,0,joe tangari,contributor,2003.0,0,0,0,0,0,1,0,0,0,0,0,475,0.06236961451247166
22025,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,448,0.09065040650406503
22027,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,425,0.1801423324150597
22028,0,andy beta,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,425,0.1801423324150597
22034,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,530,0.09382721775578919
22036,0,jonathan zwickel,contributor,2003.0,0,0,0,0,1,0,0,0,0,0,0,646,0.19207002739611426
22037,0,jonathan zwickel,contributor,2003.0,0,0,0,0,1,0,0,0,0,0,0,646,0.19207002739611426
22038,1,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,962,0.12490719157385821
22039,1,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,962,0.12490719157385821
22040,0,stephen m. deusner,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,533,0.09255574174929013
22041,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,533,0.09255574174929013
22042,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,594,0.09679215625644196
22045,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,495,0.1165943526170799
22046,0,amanda petrusich,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,495,0.1165943526170799
22050,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,509,0.040034965034965043
22054,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,590,0.04395833333333334
22056,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1106,0.14937665343915346
22057,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1106,0.14937665343915346
22058,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,1106,0.14937665343915346
22059,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,1106,0.14937665343915346
22062,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,517,0.11506962481962482
22065,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,586,0.11061589925226285
22066,0,jonathan zwickel,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,586,0.11061589925226285
22067,0,jonathan zwickel,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,586,0.11061589925226285
22072,0,mark richardson,executive editor,1998.0,1,0,0,0,0,0,0,0,0,0,0,844,0.20629632924153476
22073,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,844,0.20629632924153476
22074,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,339,0.11437500000000003
22075,0,mark pytlik,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,753,0.1597061272061272
22077,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,497,0.15046822390572387
22078,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,497,0.15046822390572387
22079,0,matt lemay,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,511,0.0860143509458578
22080,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,668,0.12731681034482759
22081,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,497,0.06249487967229904
22082,0,amanda petrusich,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,497,0.06249487967229904
22083,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,583,0.12840136054421764
22084,0,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,583,0.12840136054421764
22089,1,matt lemay,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,779,0.17264117364117368
22090,0,jonathan zwickel,contributor,1970.0,0,0,0,0,0,0,0,0,1,0,0,588,0.1555690072639225
22091,0,jonathan zwickel,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,588,0.1555690072639225
22092,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,621,0.15424836601307187
22094,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,474,0.1651282051282051
22095,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,670,0.08637566137566134
22096,0,andy beta,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,384,0.10932601880877743
22100,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,534,0.10798251748251748
22101,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,534,0.10798251748251748
22102,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,534,0.10798251748251748
22104,0,mark richardson,executive editor,2004.0,0,0,0,0,0,0,0,0,1,0,0,632,0.1508606902356902
22105,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,632,0.1508606902356902
22106,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,773,0.11045529926126944
22107,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,773,0.11045529926126944
22108,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,577,0.03800366300366301
22109,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,544,0.1307287837948215
22112,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,576,0.08265512265512265
22113,0,joe tangari,contributor,1979.0,0,0,0,0,0,0,0,0,1,0,0,668,0.16792385696495285
22114,0,joe tangari,contributor,1979.0,1,0,0,0,0,0,0,0,0,0,0,668,0.16792385696495285
22116,0,dominique leone,contributor,1986.0,0,0,0,0,0,0,0,0,1,0,0,975,0.0500108662912061
22117,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,975,0.0500108662912061
22118,0,dominique leone,contributor,1986.0,0,0,0,0,0,0,0,1,0,0,0,975,0.0500108662912061
22119,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,975,0.0500108662912061
22120,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,649,0.1603239679710268
22121,1,scott plagenhoef,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,773,0.20586268754076972
22122,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,689,0.1748702686202686
22124,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,552,0.14234800384800383
22125,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,484,0.10380747126436783
22126,0,nick sylvester,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,484,0.10380747126436783
22131,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,514,0.06918789457070706
22132,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,487,0.15335405335405336
22133,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,487,0.15335405335405336
22134,0,andy beta,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,487,0.15335405335405336
22135,0,andy beta,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,487,0.15335405335405336
22136,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,996,0.11109369202226346
22137,0,eric carr,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,738,0.2059236947791164
22138,0,dominique leone,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,868,0.2026618165784832
22139,0,dominique leone,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,868,0.2026618165784832
22140,0,stephen m. deusner,contributor,2004.0,0,0,0,1,0,0,0,0,0,0,0,586,0.22515718408575547
22143,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,663,0.023165495706479303
22146,1,joe tangari,contributor,2003.0,0,1,0,0,0,0,0,0,0,0,0,589,0.1421040764790765
22148,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,532,0.038216445947215176
22149,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,532,0.038216445947215176
22152,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,501,0.07412565504670768
22153,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,501,0.07412565504670768
22154,0,andy beta,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,501,0.07412565504670768
22155,0,andy beta,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,501,0.07412565504670768
22156,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,501,0.07412565504670768
22157,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,501,0.07412565504670768
22158,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,640,0.13675501647199764
22159,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,640,0.13675501647199764
22160,0,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,878,0.13553039101819594
22161,0,brent dicrescenzo,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,878,0.13553039101819594
22162,0,dominique leone,contributor,1977.0,0,0,0,0,0,0,0,0,1,0,0,812,0.07492570163918481
22163,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,812,0.07492570163918481
22169,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,561,0.04838154269972451
22170,0,andy beta,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,561,0.04838154269972451
22176,0,matt lemay,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,995,0.1827557392102847
22178,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,438,0.12431972789115645
22179,0,amanda petrusich,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,438,0.12431972789115645
22181,0,joe tangari,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,536,0.11501303356142066
22182,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,536,0.11501303356142066
22184,0,stephen m. deusner,contributor,1997.0,0,0,0,0,0,0,0,0,1,0,0,506,0.21160714285714283
22185,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,506,0.21160714285714283
22186,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,457,-0.053174603174603166
22187,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,457,-0.053174603174603166
22188,0,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1023,0.13834751239099063
22189,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,669,-0.022582556332556337
22190,0,brandon stosuy,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,669,-0.022582556332556337
22191,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,557,0.10028336686787391
22192,0,mark richardson,executive editor,2004.0,0,1,0,0,0,0,0,0,0,0,0,778,0.1722476533367622
22193,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,591,0.08109983766233765
22198,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,540,0.07047000618429193
22199,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,540,0.07047000618429193
22200,0,dominique leone,contributor,1963.0,0,0,0,0,0,0,0,0,1,0,0,1434,0.08024660013758851
22201,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1434,0.08024660013758851
22202,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,514,0.13772507685551166
22203,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,514,0.13772507685551166
22204,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,514,0.13772507685551166
22205,0,jonathan zwickel,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,514,0.13772507685551166
22212,0,stephen m. deusner,contributor,2000.0,0,0,0,0,0,0,0,0,1,0,0,871,0.12325988736182912
22213,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,871,0.12325988736182912
22214,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,556,0.10464646464646463
22221,0,jonathan zwickel,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,541,0.1613934802571166
22222,0,jonathan zwickel,contributor,2003.0,1,0,0,0,0,0,0,0,0,0,0,541,0.1613934802571166
22223,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,739,0.06687013866891914
22224,1,amanda petrusich,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,921,0.09820730893844101
22225,0,amanda petrusich,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,426,0.0018881118881118964
22228,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,610,0.17963025780189956
22229,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,610,0.17963025780189956
22237,0,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1154,0.07340589569160996
22238,0,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,1,0,0,0,1154,0.07340589569160996
22239,0,brandon stosuy,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,536,0.18047815820543092
22240,0,brandon stosuy,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,536,0.18047815820543092
22241,0,scott plagenhoef,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,595,0.18153108465608467
22242,0,scott plagenhoef,contributor,2003.0,1,0,0,0,0,0,0,0,0,0,0,595,0.18153108465608467
22246,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,624,0.10955330330330335
22247,0,mark pytlik,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,410,0.16531165311653118
22248,0,mark pytlik,contributor,2003.0,0,0,0,0,1,0,0,0,0,0,0,410,0.16531165311653118
22249,0,mark pytlik,contributor,2003.0,1,0,0,0,0,0,0,0,0,0,0,410,0.16531165311653118
22250,0,stephen m. deusner,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,837,0.10156622403813417
22253,0,andy beta,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,506,0.08100982350982351
22254,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,530,0.18353014592933944
22255,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,530,0.18353014592933944
22256,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,530,0.18353014592933944
22257,0,joe tangari,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,530,0.18353014592933944
22260,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,1674,0.1055566673019503
22261,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,1674,0.1055566673019503
22262,0,stephen m. deusner,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,608,0.1080388102776162
22263,0,stephen m. deusner,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,608,0.1080388102776162
22267,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,539,0.0995855734767025
22269,0,brandon stosuy,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,456,0.14855036855036854
22271,0,dominique leone,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,619,0.20117880485527548
22272,0,dominique leone,contributor,2004.0,0,0,0,0,1,0,0,0,0,0,0,619,0.20117880485527548
22273,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,619,0.20117880485527548
22274,0,dominique leone,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,619,0.20117880485527548
22277,0,andy beta,contributor,1973.0,0,0,0,0,0,0,0,0,1,0,0,580,0.15709064327485375
22278,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,580,0.15709064327485375
22279,0,mark richardson,executive editor,2004.0,1,0,0,0,0,0,0,0,0,0,0,456,0.07688137755102042
22280,1,nick sylvester,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,995,0.08386016988476001
22281,1,dominique leone,contributor,2004.0,0,0,1,0,0,0,0,0,0,1,0,938,0.12722661073176533
22285,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,1,0,0,0,1256,0.11106525784157356
22286,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,1,0,0,0,1256,0.11106525784157356
22287,0,joe tangari,contributor,2003.0,0,0,0,0,1,0,0,0,0,0,0,1256,0.11106525784157356
22288,0,joe tangari,contributor,2003.0,0,0,0,0,1,0,0,0,0,0,0,1256,0.11106525784157356
22289,0,matt lemay,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,721,0.17131796774653918
22291,0,mark pytlik,contributor,2003.0,1,0,0,0,0,0,0,0,0,0,0,475,0.15180443246480982
22298,0,brent dicrescenzo,contributor,1980.0,0,0,0,0,0,0,1,0,0,0,1,714,0.11142003536369732
22299,0,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,714,0.11142003536369732
22300,0,brent dicrescenzo,contributor,1980.0,1,0,0,0,0,0,0,0,0,0,0,714,0.11142003536369732
22301,0,brent dicrescenzo,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,714,0.11142003536369732
22302,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,589,0.06837816944959803
22303,0,scott plagenhoef,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,576,0.1128735770402437
22304,0,scott plagenhoef,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,576,0.1128735770402437
22308,0,andy beta,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,682,0.17230880230880227
22311,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,907,0.1545587592835299
22312,0,nick sylvester,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,907,0.1545587592835299
22313,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,714,0.15624156624156627
22314,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,714,0.15624156624156627
22316,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,534,0.12111135990446334
22317,0,mark pytlik,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,528,0.09861626468769326
22318,1,brent dicrescenzo,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,988,0.0174735803412274
22319,1,brent dicrescenzo,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,988,0.0174735803412274
22322,0,dominique leone,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,592,0.11029040404040404
22323,0,joe tangari,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,441,0.1277508854781582
22324,0,joe tangari,contributor,2003.0,0,1,0,0,0,0,0,0,0,0,0,441,0.1277508854781582
22326,0,nick sylvester,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,738,0.14342377199520054
22327,0,brandon stosuy,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,703,0.1073176823176823
22328,0,brandon stosuy,contributor,2004.0,0,1,0,0,0,0,0,0,0,0,0,703,0.1073176823176823
22329,0,brandon stosuy,contributor,2003.0,0,0,0,0,0,0,0,0,1,0,0,579,0.015342831121519643
22331,0,amanda petrusich,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,594,0.09254664254664255
22332,0,amanda petrusich,contributor,2004.0,1,0,0,0,0,0,0,0,0,0,0,594,0.09254664254664255
22333,0,scott plagenhoef,contributor,2004.0,0,0,0,0,0,0,0,0,1,0,0,400,0.143093093093093
22334,0,scott plagenhoef,contributor,2004.0,0,0,0,0,0,0,1,0,0,0,1,400,0.143093093093093
